ID,x,d
285,0.092275126,1
286,0.59311735,1
287,4.441882019,1
288,1.035135418,0
289,5.715204419,1
290,3.732522145,1
291,0.360031521,1
292,2.261001001,1
293,2.302755942,1
294,1.288045924,1
295,4.609128565,1
296,1.668335668,1
297,1.020850346,1
298,0.219630664,1
299,4.201304864,1
300,4.131021522,0
301,0.77849526,1
302,0.273210893,1
303,1.571843841,1
304,2.315458526,1
305,5.017364769,1
306,1.161274047,1
307,3.199785207,1
308,4.584843327,0
309,4.007553892,1
310,3.383145387,1
311,4.218535468,1
312,4.505576625,1
313,5.067213739,1
314,0.975361644,1
315,0.408489758,1
316,1.222380266,1
317,3.691389705,1
318,4.207817957,1
319,5.417801338,1
320,1.486614257,1
321,5.555207325,0
322,3.344879094,0
323,3.712199412,1
324,3.821720829,0
325,2.333078565,1
326,5.783400695,1
327,0.266094473,1
328,0.788426121,1
329,4.032659512,0
330,0.195239003,1
331,1.529007284,1
332,3.234435156,1
333,1.039432176,1
334,1.294622095,1
335,5.75389557,1
336,2.895176395,0
337,0.081591851,1
338,1.934437542,1
339,2.900347349,1
340,4.081366696,1
341,4.9615547,1
342,4.093423911,0
343,4.016290511,0
344,0.597804599,1
345,4.814145457,1
346,5.312340357,1
347,4.947394867,1
348,3.559684007,0
349,1.187600324,1
350,4.699710495,0
351,5.133650006,0
352,1.259978,0
353,1.80508008,0
354,5.025861208,1
355,4.509164194,1
356,3.956596705,1
357,1.615390279,0
358,0.685585978,1
359,4.896810753,0
360,4.497468264,1
361,1.909343337,1
362,0.289484667,1
363,0.203398386,1
364,5.700656207,1
365,2.560971751,1
366,3.563191161,1
367,1.643297257,0
368,2.203557545,1
369,5.104863794,0
370,2.30983167,0
371,2.685174742,1
372,3.929102653,1
373,1.093439637,1
374,0.361053538,1
375,2.413467303,0
376,4.584282701,0
377,3.225640177,1
378,1.868231369,1
379,0.161548742,1
380,1.803802974,1
381,3.814607221,1
382,5.920163458,0
383,4.033197583,1
384,4.277118432,1
385,5.394747279,0
386,2.865265803,1
387,0.548841179,1
388,3.026554518,1
389,2.031953379,1
390,3.139251965,1
391,2.671467811,0
392,0.376929681,1
393,0.178842313,1
394,5.872719469,1
395,2.029111522,1
396,2.575804558,0
397,2.157158499,1
398,2.669805114,1
399,5.299735271,1
400,0.320654722,1
401,1.05170765,1
402,4.943029528,0
403,3.687194165,1
404,5.64389374,0
405,1.199034832,1
406,4.396897769,1
407,0.971479538,0
408,0.569510416,1
409,4.192084707,0
410,4.211607123,1
411,3.05997535,1
412,0.284997048,1
413,1.281191778,1
414,1.687046853,1
415,3.442839134,0
416,4.027313146,1
417,2.741076893,1
418,1.175120516,1
419,2.182840829,0
420,2.458083908,1
421,5.23038154,1
422,5.088933616,0
423,1.99897103,1
424,1.740397214,1
425,0.33773892,1
426,0.660826296,1
427,2.847124655,1
428,4.891566522,0
429,1.263392943,1
430,2.898785891,0
431,2.75135787,1
432,4.852415479,1
433,2.725776229,1
434,3.156559539,1
435,0.213700675,1
436,4.24796988,0
437,0.622857685,1
438,2.630188438,0
439,1.770389778,1
440,3.946892408,0
441,1.265622349,0
442,3.983940188,1
443,0.461063336,1
444,3.896950924,1
445,3.928190812,1
446,0.569374395,1
447,2.809410882,1
448,5.067647539,1
449,1.252076193,1
450,4.608123819,1
451,4.644588006,1
452,3.00042986,1
453,2.18612317,1
454,5.549105909,0
455,2.200988696,1
456,2.18515523,1
457,5.339497373,0
458,1.220629273,1
459,4.797804069,1
460,2.073660749,1
461,2.740172677,0
462,3.59661263,1
463,3.80735432,0
464,3.96340875,1
465,0.396203468,1
466,2.015136965,1
467,0.863085078,1
468,3.101850715,0
469,3.008916856,0
470,1.73460088,1
471,5.13642839,0
472,1.836581387,1
473,4.490050442,1
474,0.40189511,1
475,3.870234533,1
476,0.299820798,1
477,1.405618159,1
478,0.404978232,1
479,4.288732786,1
480,3.637174022,1
481,5.608325526,1
482,3.331882666,0
483,2.044145376,1
484,5.840005436,0
485,3.00750484,1
486,4.57020393,1
487,2.821264846,1
488,2.75805521,1
489,3.928594155,1
490,5.788393145,0
491,1.705488028,1
492,4.174408587,1
493,0.628075897,1
494,0.069498079,1
495,2.871164117,1
496,5.829553991,0
497,2.664569973,1
498,4.757949896,0
499,3.855804641,1
500,0.271824271,1
501,4.546126957,0
502,0.715943958,1
503,0.725691759,1
504,4.95533235,1
505,5.680622967,1
506,1.12477083,1
507,4.82348058,1
508,4.728425483,0
509,1.509860825,1
510,4.320612126,1
511,0.030945268,1
512,5.184615406,0
513,4.137607937,0
514,0.758034103,1
515,5.400212502,0
516,0.961770573,1
517,3.145286806,1
518,1.158690859,1
519,2.702495836,1
520,2.533962359,0
521,4.476314283,0
522,4.08747705,0
523,3.104615935,1
524,4.613543332,1
525,0.038718283,1
526,5.087297663,0
527,0.651192516,1
528,3.903116861,0
529,0.949286694,1
530,2.12959659,1
531,2.148058674,1
532,5.604551431,0
533,3.091518722,1
534,3.045608329,0
535,5.577486564,0
536,4.067755977,1
537,1.845180191,1
538,3.865200379,1
539,2.377283033,1
540,4.781745969,0
541,4.718104527,0
542,3.3618598,1
543,4.990931227,0
544,0.674511893,1
545,5.100962586,1
546,5.267909076,1
547,1.552901254,1
548,2.677130264,1
549,1.140293482,1
550,2.743096446,0
551,5.656787885,1
552,5.591339011,0
553,4.769666248,1
554,4.229406865,1
555,0.877118961,1
556,3.187756418,1
557,1.384170656,0
558,0.790454332,1
559,1.392984573,1
560,3.666468196,1
561,0.244068983,1
562,5.849555757,0
563,0.117179435,1
564,2.176978493,1
565,2.21346106,0
566,4.014746435,0
567,2.95663135,1
568,2.296690028,1
569,5.667118442,1
570,2.920644263,1
571,4.0179259,0
572,0.722043419,1
573,5.111665147,1
574,4.338031392,0
575,2.378319183,0
576,4.637841247,1
577,4.549811709,0
578,4.934211632,1
579,4.477783226,1
580,4.843344997,0
581,2.367815638,0
582,4.787419259,1
583,5.878230981,0
584,5.457844776,0
585,2.463703678,1
586,4.16825296,1
587,3.619504415,0
588,0.167430807,1
589,0.196388913,1
590,2.198151874,1
591,3.474689315,1
592,4.441006212,1
593,2.647887887,1
594,0.363384886,1
595,4.583170175,1
596,1.436011794,1
597,1.504074935,1
598,4.289842496,1
599,5.029602505,1
600,1.995175573,1
601,3.595373131,1
602,0.227959091,1
603,5.38407433,0
604,3.804525311,1
605,2.182338524,1
606,5.998498427,0
607,5.862047987,0
608,4.434204797,0
609,2.065095111,1
610,0.535974672,1
611,3.976983099,1
612,0.622092923,1
613,0.01214522,1
614,0.329699117,1
615,0.455692439,1
616,3.651546083,1
617,0.859497222,1
618,2.589465118,0
619,1.160430429,1
620,2.532873691,1
621,4.429187462,1
622,3.564351361,1
623,3.349962339,1
624,0.404085847,1
625,2.438000738,1
626,0.882162343,1
627,4.079137839,1
628,0.328775404,1
629,3.428555503,1
630,5.254500273,1
631,1.340975412,1
632,1.423133985,1
633,0.309418307,1
634,1.704760552,0
635,4.388452764,1
636,3.612498034,0
637,5.800842407,0
638,3.082702686,1
639,2.665351948,0
640,0.007493703,1
641,4.752218579,1
642,2.696376089,1
643,5.903967727,1
644,1.394114929,1
645,3.782279193,1
646,0.026947805,1
647,5.231187846,1
648,4.554709631,0
649,1.993482192,1
650,3.930219142,1
651,3.918889392,1
652,2.141748165,1
653,4.266935999,1
654,2.761090157,1
655,5.040649732,1
656,2.345532995,1
657,1.937103749,1
658,3.685672761,1
659,3.420458482,0
660,4.716957724,1
661,0.614433944,1
662,4.230444498,1
663,5.756347485,1
664,3.784811125,0
665,0.128679669,1
666,5.926580517,1
667,2.216975408,1
668,5.106309911,1
669,5.624253067,0
670,4.803760396,0
671,1.745188296,1
672,3.893629256,1
673,3.393635763,0
674,1.596888905,1
675,1.413137318,1
676,4.827001338,1
677,4.18791276,1
678,1.119038162,1
679,5.299218722,1
680,2.148568322,1
681,0.782263421,1
682,5.492268238,0
683,4.243956899,1
684,0.443549107,1
685,0.672019239,1
686,5.39973703,0
687,5.977650007,0
688,4.610799148,1
689,1.596686912,1
690,3.795943967,1
691,0.322662323,1
692,0.766396004,1
693,1.144229771,1
694,2.321776264,1
695,4.282070992,1
696,0.595774186,1
697,1.438208523,1
698,1.364537668,0
699,3.874253867,1
700,1.605530611,1
701,0.493900234,1
702,4.125067107,0
703,3.312108888,1
704,0.704391434,1
705,5.942534074,1
706,4.069897302,0
707,3.18881969,1
708,2.160056098,1
709,0.409183348,1
710,1.153598079,1
711,0.036914422,1
712,5.609255178,0
713,1.00476322,1
714,5.906678758,1
715,5.025035917,0
716,2.774221097,1
717,5.873500813,0
718,3.489265214,1
719,1.145669051,1
720,4.88867009,1
721,0.83548034,1
722,0.761576646,1
723,4.599573017,1
724,5.088241928,1
725,4.021668701,1
726,0.574786734,1
727,4.488084633,0
728,1.868673952,1
729,1.561588156,1
730,0.368358887,1
731,1.957677613,1
732,0.479607013,1
733,2.766746154,0
734,3.514850715,1
735,3.179487052,1
736,3.615191121,1
737,4.752005882,1
738,5.257396243,0
739,2.620527455,0
740,2.494799757,1
741,5.337991104,1
742,0.053067903,1
743,0.096982389,1
744,5.943782654,1
745,4.830089641,0
746,1.88296453,0
747,5.870812596,1
748,0.737589715,1
749,0.274915029,1
750,0.444617797,1
751,5.900033264,0
752,3.524475122,1
753,1.374772085,1
754,0.329284493,1
755,4.060576307,1
756,2.752004493,1
757,0.367484238,1
758,1.985340698,1
759,4.565942602,1
760,0.653732152,1
761,0.464329634,1
762,2.58071718,0
763,5.165662739,1
764,3.061704238,1
765,0.580073149,1
766,5.519750075,0
767,0.656049383,1
768,0.593277229,1
769,4.950877389,0
770,0.460993815,1
771,5.472963776,0
772,5.130687853,1
773,3.995032914,1
774,5.644547356,1
775,0.021358668,1
776,2.901724999,1
777,4.81666586,1
778,4.107704089,1
779,0.381103369,1
780,5.171183919,0
781,3.949917954,1
782,2.82064778,1
783,2.700207897,1
784,5.491719628,1
785,4.319130724,1
786,2.509259067,0
787,1.917673958,1
788,2.337626659,1
789,1.451739626,1
790,1.961366974,1
791,2.877665826,1
792,2.637905616,1
793,2.204696535,1
794,3.855017814,1
795,3.31056287,1
796,1.143384481,1
797,5.100185979,0
798,5.790541417,0
799,4.907158411,0
800,1.473693003,1
801,3.998591337,0
802,1.95051686,1
803,0.648583086,1
804,3.122641732,1
805,2.90898666,1
806,2.824216895,1
807,2.63997506,0
808,1.179486004,1
809,5.378264708,1
810,0.936359035,1
811,3.814281672,1
812,5.079017909,1
813,0.473671342,1
814,1.117473368,1
815,5.371002926,1
816,3.310989014,1
817,4.729804206,0
818,3.635905995,1
819,5.61975649,1
820,2.581329409,1
821,5.327957923,0
822,2.948002664,0
823,0.361133721,1
824,4.965561814,0
825,0.790419365,1
826,0.485774011,1
827,0.06926058,1
828,2.488920193,1
829,0.496512845,1
830,0.872357559,1
831,4.497193171,1
832,3.597498551,1
833,2.773155621,1
834,3.643146447,1
835,2.616313219,0
836,2.952582954,1
837,2.40093038,1
838,4.075202455,1
839,2.529226782,0
840,4.276714816,1
841,0.284716174,1
842,2.239844756,1
843,5.655106032,0
844,4.808100898,0
845,2.178869844,1
846,5.022724486,0
847,5.394632376,0
848,1.711621714,1
849,3.273826677,0
850,1.936708923,1
851,2.424895834,1
852,1.797644604,1
853,0.818874303,1
854,1.872634464,0
855,1.212679655,1
856,0.393064308,1
857,2.833659994,0
858,5.223643568,1
859,3.578491394,1
860,5.290536223,0
861,5.842522914,1
862,4.481149226,1
863,3.218684615,0
864,4.490309526,1
865,2.980502864,1
866,2.698608256,1
867,2.15870126,1
868,0.413139465,1
869,4.913243132,1
870,1.066499003,0
871,2.78092727,0
872,3.060619463,1
873,0.427181636,1
874,1.055913184,1
875,2.432135391,0
876,1.184307877,0
877,2.979806766,1
878,0.809687537,1
879,0.893621655,1
880,1.097762093,1
881,0.878195838,1
882,3.333255216,0
883,4.744989249,0
884,1.680549656,0
885,5.985752763,0
886,5.087224368,0
887,3.198529034,0
888,4.252277745,1
889,3.43306562,1
890,4.490299145,0
891,4.437637636,1
892,0.692327329,1
893,1.816034423,1
894,1.929724327,1
895,2.685019496,1
896,1.905364057,1
897,2.644385019,0
898,4.743281749,1
899,2.79440726,0
900,4.98707742,1
901,5.021126569,0
902,4.195595934,1
903,4.250153162,0
904,2.464505562,1
905,2.036487133,1
906,4.228153696,1
907,3.611190751,1
908,1.006358118,1
909,2.215284876,1
910,0.50952865,1
911,2.708934505,1
912,3.652018586,0
913,2.137552722,1
914,4.603883814,0
915,3.466222531,1
916,1.269569787,0
917,0.004092608,1
918,4.955321195,1
919,0.073615524,1
920,0.59662658,1
921,2.78755061,1
922,1.946291006,1
923,4.452431441,1
924,2.349336136,1
925,3.64866247,1
926,2.991441451,1
927,0.584414602,1
928,0.036655046,1
929,3.956002503,1
930,3.873797945,1
931,2.208864065,1
932,1.196777182,1
933,5.575913238,1
934,4.283337178,1
935,2.615082941,1
936,5.951244066,1
937,4.931184472,1
938,5.42575226,1
939,0.023913206,1
940,1.804059817,1
941,0.654422548,1
942,0.244118959,1
943,1.624552115,1
944,5.303242468,1
945,4.285967235,0
946,5.328441829,1
947,3.862985815,1
948,4.188454357,0
949,0.977837983,1
950,5.956212356,1
951,4.290449093,0
952,4.252006524,1
953,0.60817149,1
954,1.324462218,1
955,0.286727156,1
956,4.237579043,0
957,4.48186499,0
958,5.961384101,1
959,5.776760563,0
960,3.497338487,1
961,2.884670754,0
962,0.677293816,1
963,0.825237299,1
964,3.726699236,1
965,2.258517494,1
966,4.648644907,1
967,4.04394989,1
968,1.41213793,0
969,0.481047575,1
970,2.618250885,0
971,2.355668081,1
972,0.93075731,1
973,5.462526731,0
974,5.794738094,1
975,4.433646476,0
976,4.136129565,1
977,3.375461521,1
978,1.173285213,1
979,1.970539117,1
980,2.041839701,1
981,3.176258677,1
982,3.413015744,1
983,3.583871893,0
984,1.441062355,0
985,2.095749438,1
986,2.992894731,1
987,1.677053734,1
988,4.987785302,0
989,3.399613036,1
990,1.988766403,1
991,0.608080745,1
992,1.943988198,1
993,5.399812444,1
994,0.900410427,1
995,1.952310697,1
996,4.671360976,1
997,2.587151998,1
998,0.653769351,1
999,4.18011039,1
1000,0.939517537,1
1001,4.560079593,1
1002,1.599967261,1
1003,1.350856809,1
1004,2.595260859,1
1005,5.779781013,1
1006,1.341332563,1
1007,2.338777302,1
1008,3.428818293,1
1009,3.38559426,0
1010,1.561445699,1
1011,1.667652902,0
1012,1.773494667,0
1013,5.217544644,0
1014,0.219855534,1
1015,5.92723248,1
1016,4.557968112,1
1017,1.911894682,1
1018,4.37379639,0
1019,1.08545647,1
1020,0.998802579,1
1021,5.400445745,0
1022,2.87464037,0
1023,2.416979383,0
1024,5.694285687,1
1025,4.341543712,0
1026,3.177701312,0
1027,5.04158926,1
1028,3.018668342,1
1029,1.738877703,1
1030,1.9204896,1
1031,2.730322923,1
1032,2.186065263,1
1033,5.09167178,1
1034,5.928772192,1
1035,5.221078057,1
1036,1.890916632,1
1037,1.559736753,1
1038,2.046089353,1
1039,0.028724662,1
1040,5.065136078,1
1041,3.248482178,1
1042,2.191123651,1
1043,0.66973881,1
1044,5.16940899,0
1045,4.924934551,1
1046,0.133879276,1
1047,5.869391552,1
1048,0.840439103,1
1049,5.975302075,0
1050,2.017318743,1
1051,4.131931189,1
1052,5.479897481,0
1053,1.278338292,1
1054,0.663093636,1
1055,2.600704283,1
1056,4.11107772,1
1057,0.940387338,1
1058,1.645126933,1
1059,3.930115154,0
1060,5.428243047,1
1061,2.595378855,1
1062,0.620122154,1
1063,2.206245258,1
1064,5.114906707,0
1065,5.037008805,1
1066,2.305107142,1
1067,4.848113067,0
1068,4.245706723,1
1069,2.321911552,1
1070,3.944193383,1
1071,3.441783351,1
1072,1.208200414,1
1073,3.913769169,1
1074,5.516436014,1
1075,5.795622293,0
1076,4.563233099,1
1077,1.704206223,1
1078,0.076236631,1
1079,2.859014224,0
1080,5.425733961,0
1081,4.000915479,1
1082,5.92346433,0
1083,4.113428373,1
1084,0.764648481,1
1085,3.375957271,0
1086,1.187056027,1
1087,1.613336038,1
1088,0.102259493,1
1089,3.632531401,1
1090,1.066136262,0
1091,0.07548134,1
1092,4.115040115,1
1093,0.452599213,1
1094,5.019370603,0
1095,3.04418867,0
1096,5.095295907,1
1097,5.226405964,0
1098,2.279598574,1
1099,3.407483131,1
1100,5.954445899,0
1101,1.935573726,1
1102,5.489884642,1
1103,3.00751031,0
1104,5.022461821,0
1105,2.793095267,1
1106,3.779763817,0
1107,5.635212843,0
1108,5.233457068,1
1109,4.069189342,0
1110,2.686666695,1
1111,2.348065642,0
1112,1.650816064,1
1113,3.077934247,1
1114,3.265267573,0
1115,0.697992954,1
1116,3.811859894,1
1117,4.557895816,1
1118,2.648881347,1
1119,5.150972039,1
1120,1.118322051,1
1121,5.899181422,0
1122,3.241545687,1
1123,3.548984155,1
1124,5.976820806,0
1125,0.82929687,1
1126,3.038657804,1
1127,0.200154516,1
1128,3.730008079,1
1129,2.8964602,1
1130,4.696048567,1
1131,5.338670444,1
1132,1.914572743,1
1133,2.241607573,1
1134,3.675132918,1
1135,2.810748673,0
1136,3.284002822,1
1137,2.281874461,1
1138,0.622503121,1
1139,2.255710762,1
1140,3.317953253,0
1141,5.633128223,1
1142,0.092535324,1
1143,3.193500524,0
1144,5.396533239,1
1145,3.107599656,1
1146,2.055183053,1
1147,4.05106622,1
1148,2.82996228,1
1149,4.619327954,0
1150,1.755990715,1
1151,5.456456342,1
1152,1.532536364,0
1153,4.898462454,1
1154,1.690339969,1
1155,1.117977807,1
1156,1.580764998,1
1157,3.501506748,1
1158,0.793687074,1
1159,4.470181831,1
1160,4.011950265,1
1161,1.445673827,1
1162,5.17233242,1
1163,5.877022266,1
1164,5.620788985,0
1165,1.317554265,1
1166,2.762800247,0
1167,0.287900809,1
1168,5.011767919,0
1169,1.196448665,1
1170,5.748957249,0
1171,1.275810812,1
1172,4.253084929,1
1173,2.29635489,1
1174,4.484988179,1
1175,3.684439323,1
1176,0.786912625,1
1177,0.317077772,1
1178,3.99964709,1
1179,5.106346741,0
1180,1.657580259,1
1181,0.775163382,1
1182,2.972960277,1
1183,5.986824391,1
1184,4.458919669,1
1185,4.599455075,1
1186,2.062683048,1
1187,2.586335608,1
1188,2.038555748,1
1189,4.012972875,1
1190,0.182200287,1
1191,1.304102137,0
1192,2.49801793,1
1193,1.837485041,1
1194,3.255925975,0
1195,1.594820249,1
1196,5.463538933,1
1197,3.986225384,1
1198,3.459785997,0
1199,3.352138866,1
1200,4.530214833,1
1201,2.643856572,1
1202,5.554075039,1
1203,2.305713229,1
1204,3.379613201,0
1205,5.347024942,1
1206,2.979421091,1
1207,0.344642436,1
1208,0.394333966,1
1209,5.452140296,1
1210,0.658528693,1
1211,1.656847529,1
1212,3.984100727,1
1213,3.213771959,0
1214,2.486601182,1
1215,5.987480125,1
1216,3.593103149,1
1217,3.265420847,1
1218,5.720651297,0
1219,4.889437153,0
1220,2.975069324,1
1221,1.087993988,1
1222,3.537549627,1
1223,4.95697091,0
1224,1.028204225,1
1225,0.870807945,1
1226,4.794245611,0
1227,3.151052712,0
1228,5.84121945,0
1229,5.064481283,1
1230,3.176766499,0
1231,1.280705593,1
1232,0.201890418,1
1233,4.293463827,0
1234,4.942782814,1
1235,3.278403665,1
1236,4.635776977,0
1237,0.076289882,1
1238,0.008613825,1
1239,3.770384448,1
1240,0.994415689,1
1241,3.818164011,0
1242,3.448697348,0
1243,5.243491901,1
1244,5.749234336,0
1245,4.055748833,1
1246,2.920745033,1
1247,3.574201553,1
1248,5.973972008,1
1249,3.950239784,1
1250,5.717976648,1
1251,1.25761659,1
1252,4.110295184,0
1253,2.899746708,1
1254,0.154986522,1
1255,3.552715863,1
1256,2.232744188,0
1257,3.266526112,1
1258,4.07054343,1
1259,2.734668358,1
1260,5.49004909,0
1261,4.02530424,0
1262,0.260206051,1
1263,2.3557367,1
1264,4.029259015,0
1265,3.368509445,1
1266,4.299027909,1
1267,3.223559173,1
1268,0.075390403,1
1269,3.445288082,1
1270,1.385164194,1
1271,3.803730722,1
1272,0.933494101,1
1273,0.092566445,1
1274,1.045475841,1
1275,4.443963082,0
1276,5.761098282,0
1277,5.923044523,1
1278,1.43115822,1
1279,0.746433888,1
1280,4.713542385,1
1281,3.347531267,1
1282,0.078704601,1
1283,0.280204248,1
1284,1.375104404,1
1285,5.958106866,0
1286,5.519719611,1
1287,0.767533111,1
1288,5.264248538,0
1289,0.466059164,1
1290,2.318776335,1
1291,0.830587914,1
1292,5.723303675,1
1293,0.025601567,1
1294,4.797153711,1
1295,2.603035088,1
1296,4.744873942,1
1297,0.923719012,1
1298,3.127557519,1
1299,5.861228859,0
1300,1.570653687,1
1301,1.332446116,1
1302,3.204620412,1
1303,5.163434425,1
1304,0.005206346,1
1305,0.942711693,1
1306,1.405631762,1
1307,4.841501366,1
1308,0.811891822,1
1309,4.675538285,1
1310,3.656648784,1
1311,0.984303147,1
1312,2.557626383,0
1313,1.643508208,1
1314,1.072211011,1
1315,5.216977636,0
1316,4.788990641,0
1317,1.062542527,1
1318,1.090730803,1
1319,4.633426453,1
1320,5.142517353,1
1321,2.967927284,0
1322,2.224716664,1
1323,3.162113433,0
1324,2.573024905,1
1325,3.177827551,0
1326,1.963245852,0
1327,4.243066021,0
1328,0.532957562,1
1329,2.760683781,0
1330,1.214133176,1
1331,3.585832297,1
1332,5.462293124,1
1333,0.160069532,1
1334,4.035348241,1
1335,2.89073324,1
1336,4.854029037,1
1337,1.355747351,1
1338,2.496093609,0
1339,0.443449139,1
1340,1.623440704,1
1341,0.023618954,1
1342,0.275243513,1
1343,4.540707317,0
1344,2.819086729,1
1345,2.079464367,1
1346,5.533945558,1
1347,3.381015172,1
1348,4.726791362,1
1349,3.951953599,1
1350,0.538421069,1
1351,3.065834479,0
1352,4.783009485,1
1353,2.84023434,0
1354,5.258435046,1
1355,1.604512272,1
1356,0.010007427,1
1357,5.026278442,1
1358,5.117052833,1
1359,0.681600501,1
1360,1.196842405,1
1361,2.016848969,1
1362,1.512598494,1
